Date,Consumer,Manuf,HiTec,Hlth,btc,eth
2020-07-16,14338.523331864431,10189.282114705256,17407.390838368832,33991.09598395822,9132.2275390625,233.6408843994141
2020-07-17,14408.782096190564,10208.641750723196,17496.168531644515,34589.33927327589,9151.392578125,232.77308654785156
2020-07-20,14237.317589245897,10127.993480892485,17952.818530320437,34713.86089465968,9164.2314453125,236.15316772460935
2020-07-21,14460.843475397058,10241.42700787848,17794.833727253616,34481.27802666546,9374.8876953125,245.0167236328125
2020-07-22,14592.437151023172,10339.744707154114,17894.484796126235,34691.61382262812,9525.36328125,262.1906433105469
2020-07-23,14649.347655912165,10336.642783741969,17450.701573182305,34421.01923481162,9581.072265625,274.6890563964844
2020-07-24,14637.628177787432,10269.454605647645,17262.233996191935,33935.68286360078,9536.892578125,279.2154235839844
2020-07-27,14775.221882658634,10348.529406111133,17543.608410329864,34325.94321653219,10990.873046875,321.51409912109375
2020-07-28,14736.80630576372,10259.532053218576,17315.541500995576,34212.66760391764,10912.8232421875,316.6572570800781
2020-07-29,14828.174504859457,10362.127373750762,17608.1741523624,34359.782074614486,11100.4677734375,318.1908874511719
2020-07-30,14702.135021568152,10288.556269397131,17705.019110200396,34270.446641220486,11111.2138671875,334.5866394042969
2020-07-31,14643.32648148188,10236.084632423206,18082.136017247667,33989.42897876248,11323.466796875,345.5546569824219
2020-08-03,14602.325167333727,10295.45392329126,18452.819805601244,34502.66935634179,11246.3486328125,386.295166015625
2020-08-04,14689.939118337732,10369.58119153896,18460.200933523483,34378.459746658955,11205.892578125,389.87548828125
2020-08-05,14744.291893075582,10545.86407179512,18517.42755641741,34464.4058960256,11747.0224609375,401.590576171875
2020-08-06,14710.380021721508,10505.789788322298,18784.07851322982,34247.28013888064,11779.7734375,394.9619445800781
2020-08-07,14805.997491862698,10609.797107226688,18539.88549255783,34315.7746991584,11601.47265625,379.5128479003906
2020-08-10,14869.663281077706,10814.566191396165,18443.47808799653,34123.60636084311,11878.111328125,395.8875732421875
2020-08-11,14841.410920843658,10826.462214206702,18105.962438986193,33744.83433023775,11410.525390625,380.3840637207031
2020-08-12,15012.08714643336,10907.660680813253,18493.4300351805,34240.88339489224,11584.9345703125,391.024169921875
2020-08-13,15007.583520289432,10870.57463449849,18565.554412317702,34278.54836662662,11784.1376953125,428.7417907714844
2020-08-14,14994.076695121172,10892.315783767486,18513.570859963213,34127.72275381347,11768.87109375,437.3978271484375
2020-08-17,15030.062479189462,10858.549604837806,18633.909070552974,34571.38314961304,12254.40234375,429.53125
2020-08-18,15073.649660379113,10823.802246102325,18762.48304313979,34554.09745803823,11991.2333984375,423.6693115234375
2020-08-19,14974.163572620608,10795.660360262458,18709.948090618997,34388.23779023965,11758.283203125,406.4637756347656
2020-08-20,14951.702327261675,10728.72726602883,18964.403384651418,34377.921318902576,11878.3720703125,416.4397888183594
2020-08-21,14932.265114236236,10740.528866021465,19118.015052067098,34305.72768413288,11592.4892578125,389.1263427734375
2020-08-24,15135.343919789851,10931.710279836643,19238.458546895115,34113.61560910173,11774.595703125,408.1441955566406
2020-08-25,15109.613835126209,10898.915148997135,19378.89929428745,34396.75861865727,11366.134765625,384.00103759765625
2020-08-26,15167.030367699688,10906.544389601431,19849.806547138636,34334.84445314369,11488.36328125,386.4661254882813
2020-08-27,15218.598270949868,10896.728499650791,19756.512456367083,34537.42003541724,11323.3974609375,382.6326293945313
2020-08-28,15372.306113486462,10994.799056147647,19914.56455601802,34571.957455452655,11542.5,395.8746643066406
2020-08-31,15293.90735230768,10868.358867001947,20006.171552975706,34786.303591676464,11680.8203125,435.0797424316406
2020-09-01,15275.55466348491,11010.734368159676,20438.30485851998,34347.99616642134,11970.478515625,477.0519104003906
2020-09-02,15636.057753543157,11225.44368833879,20661.082381477845,34973.12969665021,11414.0341796875,440.0404968261719
2020-09-03,15346.790685102607,10902.150910114631,19475.136252781016,33920.43849278104,10245.296875,385.67193603515625
2020-09-04,15329.909215348996,10903.241125205644,19144.05893648374,33696.56359872868,10511.8134765625,388.24114990234375
2020-09-08,15027.91000380662,10672.092413351284,18347.666084726017,33143.93995570953,10131.5166015625,337.60211181640625
2020-09-09,15190.211431847729,10849.249147412916,18879.74840118307,33800.18996683258,10242.34765625,351.1100158691406
2020-09-10,15061.094634677023,10725.56770713241,18509.705332519883,33262.76694635994,10363.138671875,368.1018981933594
2020-09-11,15148.44898355815,10851.05684930586,18396.79612999151,33379.1866306722,10400.9150390625,374.6955871582031
2020-09-14,15281.75533461346,10995.375905401628,18692.984547684377,34170.27335381913,10680.837890625,377.2688598632813
2020-09-15,15289.396212280766,10978.882841543526,18921.03895916613,34320.62255657594,10796.951171875,364.8392028808594
2020-09-16,15203.775593491991,11022.7983729097,18631.54706309089,34365.23936589949,10974.9052734375,365.8122863769531
2020-09-17,15057.81934779447,11041.537130143646,18426.600045396885,34296.50888716769,10948.990234375,389.0192260742187
2020-09-18,14866.58504207748,10923.392682851108,18168.627644761327,34327.37574516614,10944.5859375,384.3645324707031
2020-09-21,14671.832778026264,10625.184062609273,18248.569606398276,33682.021081157014,10462.259765625,341.78607177734375
2020-09-22,14751.060675027607,10735.685976860408,18566.094717549608,33766.226133859906,10538.4599609375,344.503173828125
2020-09-23,14513.568598159663,10578.944961598248,18023.96475179716,33303.62883582602,10246.1865234375,321.1163024902344
2020-09-24,14581.782370571013,10596.929168032964,18106.874989655425,33037.19980513941,10760.06640625,349.3555908203125
2020-09-25,14705.727520720866,10700.779073879688,18537.818614409225,33615.35080172935,10692.716796875,352.1832580566406
2020-09-28,14929.254579035824,10868.7813053396,18843.692621546976,33850.65825734145,10709.65234375,355.159423828125
2020-09-29,14814.299318777248,10813.350520682368,18832.386405974048,33850.65825734145,10844.640625,359.75738525390625
2020-09-30,14975.77518135192,10854.44125266096,18960.44663353467,34283.946683035414,10784.4912109375,359.9378662109375
2020-10-01,15086.595917693923,10851.184920285164,19189.86803780044,34191.38002699122,10619.4521484375,353.2059020996094
2020-10-02,15071.509321776231,10908.696200362674,18769.60992777261,33763.98777665383,10575.974609375,346.2389221191406
2020-10-05,15198.110000079152,11111.59794968942,19191.926151147494,34587.82907840418,10793.33984375,353.956787109375
2020-10-06,15064.366632078456,11020.482846501967,18928.996762876777,34131.26973456925,10604.40625,340.81585693359375
2020-10-07,15321.967301486997,11229.872020585504,19256.468406874545,34807.06887531372,10668.96875,341.80865478515625
2020-10-08,15435.349859518,11328.694894366656,19375.85851099717,34977.623512802755,10915.685546875,350.7661437988281
2020-10-09,15557.289123408193,11392.13558577511,19664.558802811025,35250.44897620262,11064.4580078125,365.5904846191406
2020-10-12,15736.197948327388,11442.26098235252,20191.56897872636,35451.37653536697,11555.36328125,387.7312622070313
2020-10-13,15718.888130584228,11370.1747381637,20130.99427179018,35295.39047861136,11425.8994140625,381.1907653808594
2020-10-14,15649.725022809658,11383.818947849497,20016.247604440978,35062.44090145253,11429.5068359375,379.4840393066406
2020-10-15,15674.764582846154,11429.354223640896,19934.180989262768,34736.36020106902,11495.349609375,377.44183349609375
2020-10-16,15626.17281263933,11469.35696342364,19908.26655397673,34982.988358496616,11322.123046875,366.22900390625
2020-10-19,15433.970887043866,11335.165486951582,19585.752635802302,34419.76224592482,11742.037109375,379.93560791015625
2020-10-20,15345.997252987716,11365.77043376635,19669.971372136253,34337.1548165346,11916.3349609375,369.1369018554687
2020-10-21,15304.56306040465,11321.44392907466,19671.938369273463,33986.91583740595,12823.689453125,392.1899719238281
2020-10-22,15413.225458133524,11373.522571148404,19695.544695316596,34483.12480863207,12965.8916015625,413.7729797363281
2020-10-23,15456.382489416295,11422.42871820434,19774.326874097864,34603.815745462285,12931.5390625,409.7666931152344
2020-10-26,15190.532710598336,11183.69995799387,19364.99830780404,34268.1587327313,13075.248046875,393.8883056640625
2020-10-27,15138.884899382305,11022.654678598758,19496.680296297105,34093.39112319437,13654.21875,403.9970397949219
2020-10-28,14681.690575420957,10695.281834644376,18703.165408237815,33056.95203304926,13271.28515625,388.6507568359375
2020-10-29,14703.713111284089,10823.625216660108,19051.04428483104,33040.42355703274,13437.8828125,386.7301025390625
2020-10-30,14574.320435904789,10772.754178141806,18624.300892850824,32772.79612622077,13546.5224609375,382.8199768066406
2020-11-02,14829.371043533123,11046.382134266609,18670.86164508295,33192.28791663639,13550.4892578125,383.15673828125
2020-11-03,15042.91398656,11299.344285141313,19023.740930175016,33650.34148988598,13950.30078125,387.6021728515625
2020-11-04,15089.547019918336,11202.169924289095,19836.054667893488,34992.99011533243,14133.70703125,402.1419982910156
2020-11-05,15226.861897799596,11509.10938021462,20361.710116592665,35073.4739925977,15579.8486328125,414.0673522949219
2020-11-06,15205.544291142676,11537.882153665154,20465.55483818729,35003.3270446125,15565.880859375,454.71929931640625
2020-11-09,15349.996961908531,11740.948879569662,20082.848962713186,35328.857986127405,15332.3154296875,444.1630554199219
2020-11-10,15656.996901146704,11922.933587202991,19677.17541366638,35516.10093345388,15290.90234375,449.67962646484375
2020-11-11,15777.555777285534,11869.280386060578,20131.71816572207,35569.375084854066,15701.33984375,462.9605407714844
2020-11-12,15649.75757548952,11719.727453196216,20012.941028544312,35373.74352188737,16276.34375,461.0052795410156
2020-11-13,15842.24959366804,11956.46594775078,20177.047144978376,35847.751685080664,16317.80859375,474.6264343261719
2020-11-16,16111.567836760396,12192.00832692147,20320.304179707724,35822.65825890111,16716.111328125,459.9403076171875
2020-11-17,16108.345523193044,12198.10433108493,20247.151084660774,35758.17747403509,17645.40625,480.3600769042969
2020-11-18,15911.823707810088,12109.058169468011,20020.382992512576,35203.925723187545,17804.005859375,479.4840698242187
2020-11-19,15973.879820270547,12152.650778878096,20236.60312883171,35327.1394632187,17817.08984375,471.63043212890625
2020-11-20,15919.568628881629,12096.748585295256,20109.11252912007,35397.793742145135,18621.314453125,509.74456787109375
2020-11-23,15989.614730848709,12289.086887801452,20058.839747797272,35341.1572721577,18364.12109375,608.4540405273438
2020-11-24,16168.698415834217,12490.627912761394,20279.48698502304,35351.75961933935,19107.46484375,603.8977661132812
2020-11-25,16092.705533279794,12395.699140624409,20356.549035566128,35309.33750779614,18732.12109375,570.6866455078125
2020-11-27,16092.705533279794,12411.81354950722,20537.722321982663,35828.38476916074,17108.40234375,517.4937133789062
2020-11-30,16033.16252280666,12279.007144527492,20628.088300199383,35993.19533909887,19625.8359375,614.842529296875
2020-12-01,16198.304096791568,12350.225385965752,20873.56255097176,36209.15451113346,18802.998046875,587.3241577148438
2020-12-02,16110.833254668894,12324.289912655224,20883.999332247247,36325.02380556909,19201.091796875,598.3523559570312
2020-12-03,16279.997003842916,12350.1709214718,20881.910932314026,36328.65630794965,19445.3984375,616.708740234375
2020-12-04,16506.288962196333,12519.368263095965,21042.70164649284,36790.03024306061,18699.765625,569.3541870117188
2020-12-07,16436.962548555108,12476.802411001438,21118.455372420216,36668.62314325851,19191.630859375,591.8433837890625
2020-12-08,16530.653235081874,12564.140027878446,21200.817348372657,37159.98269337818,18321.14453125,554.8277587890625
2020-12-09,16524.040973787844,12520.165537780871,20791.641573549063,36992.76277125798,18553.916015625,573.4791259765625
2020-12-10,16492.645295937647,12452.556643876856,20895.59978141681,37188.82441394565,18264.9921875,559.6785278320312
2020-12-11,16469.555592523335,12447.575621219305,20891.42066146053,37066.10129337963,18058.904296875,545.79736328125
2020-12-14,16449.792125812306,12339.281713314696,20914.401224188136,36984.5558705342,19246.64453125,586.0111694335938
2020-12-15,16553.425816204923,12536.710220727731,21230.208682673376,37343.30606247838,19417.076171875,589.3555908203125
2020-12-16,16593.154038163815,12485.309708822748,21340.60576782328,37208.87016065346,21310.59765625,636.1818237304688
2020-12-17,16727.558585872943,12546.48772639598,21479.31970531413,37718.631681854415,22805.162109375,642.8689575195312
2020-12-18,16766.03197062045,12545.23307762334,21462.13624954988,37775.2096293772,23137.9609375,654.8119506835938
2020-12-21,16600.04825411131,12522.651658083618,21481.45217217447,37590.11110219325,22803.08203125,609.81787109375
2020-12-22,16535.308065920275,12467.55199078805,21670.488951289604,37590.11110219325,23783.029296875,634.8541870117188
2020-12-23,16651.055222381714,12498.72087076502,21533.96487089648,37642.73725773633,23241.345703125,583.714599609375
2020-12-24,16701.008388048856,12542.466393812698,21620.10073038007,37616.387341655914,23735.94921875,611.607177734375
2020-12-28,16759.46191740703,12518.635707664453,21799.547566442223,37405.73557254264,27084.80859375,730.3973388671875
2020-12-29,16695.775962120882,12446.027620559998,21666.570326286925,37390.77327831362,27362.4375,731.5201416015625
2020-12-30,16734.17624683376,12550.574252572702,21621.07052860172,37499.20652082073,28840.953125,751.6189575195312
2020-12-31,16822.867380941978,12593.24620503145,21672.961097870364,37679.20271212066,29001.720703125,737.8034057617188
2021-01-04,16541.925495680247,12382.938993407424,21311.022647535927,37377.769090423695,31971.9140625,1040.2330322265625
2021-01-05,16598.16804236556,12595.925544094032,21498.55964683424,37654.36458169283,33992.4296875,1100.006103515625
2021-01-06,16642.983096079945,12930.977163566931,21197.57981177856,37966.89580772088,36824.36328125,1207.1121826171875
2021-01-07,16684.590553820144,13038.304274024538,21788.99228852718,38547.789313579015,39371.04296875,1225.6781005859375
